Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
99,11138.566666666662,17.00544529262086,655,830.4919583653545,1.2679266539929077
100,11465.933333333343,18.316187433439847,626,832.335256997308,1.3296090367369138
101,11345.599999999999,17.810989010989008,637,828.0001072977618,1.2998431825710546
102,7946.900000000002,14.937781954887223,532,628.9349419754753,1.182208537547886
103,14103.050000000008,15.704955456570165,898,1137.7940100250628,1.267031191564658
104,5158.7000000000035,17.72749140893472,291,413.48656248638696,1.4209160222899895
105,5736.083333333333,19.577076222980658,293,365.05892901703,1.2459349113209215
106,7005.433333333328,14.326039536468974,489,622.8319812608073,1.2736850332531846
107,10516.45000000001,17.885119047619064,588,705.9032445211116,1.2005157219746796
108,10052.25000000001,15.780612244897974,637,812.9641249497296,1.2762388146777544
109,9683.916666666666,18.730980012894907,517,689.3028530349371,1.3332743772435922
110,6534.75,16.055896805896804,407,497.92506359761956,1.2234031046624558
111,11312.033333333353,19.537190558434116,579,772.6016524337344,1.3343724567076587
112,8412.416666666668,14.732778750729716,571,780.8162330420005,1.3674539983222425
116,7906.8166666666675,14.169922341696537,558,683.6247080092811,1.2251338853212923
117,9969.73333333333,17.708229721728827,563,729.8561719581983,1.2963697548102988
118,12055.733333333334,18.377642276422765,656,859.5295839013339,1.3102585120447163
120,4950.0999999999985,16.61107382550335,298,343.1768460668962,1.1516001545869
121,13631.966666666676,24.56210210210212,555,757.2396873627987,1.3643958330861237
122,10948.833333333336,16.007066276803123,684,802.3755907767885,1.1730637292058312
123,2858.1333333333314,17.642798353909452,162,225.78396839047122,1.3937281999411804
124,4134.516666666667,15.601949685534594,265,349.35139318248673,1.3183071440848555
125,12079.300000000012,17.557122093023274,688,888.697509396685,1.2917114962161118
126,6417.750000000001,19.10044642857143,336,439.81752324715495,1.3089807239498659
127,8630.56666666667,16.071818746120428,537,727.2926758152433,1.3543625247956115
128,10998.900000000001,20.870777988614805,527,709.3227630001993,1.3459634971540784
129,1002.3499999999999,12.687974683544303,79,81.43706242907501,1.0308488915072787
130,7212.649999999998,15.817214912280697,456,607.5333337339116,1.3323099423989289
131,10309.633333333335,20.743729040912143,497,665.2085895898512,1.3384478663779702
132,10915.86666666667,16.845473251028814,648,815.9643979405097,1.2592043178094285
133,8331.816666666668,18.59780505952381,448,659.5759336137589,1.4722677089592833
134,8812.949999999993,14.68824999999999,600,764.7970465106741,1.274661744184457
135,8671.0,19.099118942731277,454,597.0867743682795,1.3151691065380606
136,10762.466666666673,17.967390094602123,599,785.1745281137414,1.3108088950145933
137,6326.35,17.921671388101984,353,437.13943296192315,1.238355334169754
138,11415.966666666667,18.684069830878343,611,789.6857959956841,1.2924481112858988
140,10522.183333333338,14.9462831439394,704,864.1054711033397,1.2274225441808804
141,8542.700000000003,20.33976190476191,420,559.8454633169131,1.332965388849793
142,8444.48333333333,15.754633084577108,536,661.1320345488006,1.2334552883373144
143,6829.71666666667,19.96993177387915,342,433.6342622294787,1.2679364392674815
144,6055.966666666663,17.655879494654993,343,481.6856347219379,1.4043312965654167
145,8809.633333333337,17.106084142394828,515,652.6968190953764,1.267372464262867
146,6908.166666666659,16.14057632398752,428,538.2029657372235,1.257483564806597
147,6078.900000000009,12.508024691358044,486,625.9478370839792,1.2879585125184756
148,9048.333333333332,17.300828553218608,523,656.844124581912,1.255916108187212
149,9902.266666666665,21.85930831493745,453,570.2794060200386,1.258894936026575
150,8387.199999999999,17.88315565031983,469,562.3215537068852,1.198979858650075
151,8532.65,15.457699275362318,552,687.0194736932423,1.244600495821091
152,11968.333333333341,16.086469534050188,744,897.6358094021364,1.2064997438200757
153,9983.033333333322,17.123556317895922,583,755.7828471299175,1.2963685199484005
154,9896.533333333331,18.532833957553056,534,719.6644295808397,1.3476861977169283
155,11851.399999999992,17.454197349042698,679,893.205400076844,1.315471870510816
156,1109.1000000000004,15.404166666666672,72,105.72644472274871,1.4684228433715099
157,6718.649999999998,15.920971563981038,422,521.8382874173162,1.2365836194723134
158,5708.216666666665,13.78796296296296,414,510.3936579775415,1.2328349226510664
159,9814.733333333334,16.863802978235967,582,741.1569670343663,1.2734655790968492
160,8419.100000000004,19.00474040632055,443,518.6426830966926,1.1707509776449043
161,6781.683333333333,16.38087761674718,414,497.2456427107268,1.2010764316684224
162,11369.566666666664,18.191306666666662,625,780.9604699768923,1.2495367519630278
163,2057.65,14.190689655172415,145,177.25961273891684,1.222480087854599
164,13008.616666666656,20.42169021454734,637,836.9288754447795,1.3138600870404702
165,5753.116666666672,19.177055555555572,300,377.626686348643,1.2587556211621433
166,11212.96666666667,17.74203586497891,632,816.516139317331,1.2919559166413463
168,8154.733333333334,17.387491115849325,469,588.7129991139706,1.255251597257933
169,12211.900000000005,17.7498546511628,688,905.2583328948657,1.3157824606030024
170,8661.54999999999,16.03990740740739,540,677.8253770447533,1.2552321797125061
171,7051.833333333331,13.854289456450552,509,623.6344189291224,1.2252149684265665
172,10625.566666666671,16.499327122153215,644,806.8895751290443,1.2529341228711868
173,5623.63333333333,17.684381551362673,318,422.753800213042,1.3294144660787484
174,7591.016666666668,16.90649591685227,449,612.5162927560374,1.3641788257372771
175,12369.01666666666,19.664573396926325,629,826.590426942807,1.314134224074415
176,5976.56666666667,16.882956685499067,354,421.26647221488207,1.1900182830928872
177,8077.250000000003,18.525802752293583,436,565.5593879476446,1.2971545595129463
178,9362.766666666652,16.6301361752516,563,694.8596910763987,1.2342090427644736
180,8530.149999999996,16.499323017408116,517,641.1713715959776,1.2401767342281964
181,10845.633333333328,16.762957238536828,647,850.5959373723475,1.314676873836704
182,4938.233333333333,28.058143939393936,176,226.89299153197325,1.2891647246134843
183,9147.266666666674,17.22649089767735,531,697.5430529215623,1.3136404009822267
184,2434.5166666666664,17.51450839328537,139,175.8953815818818,1.2654343998696531
185,10940.41666666666,16.377869261477038,668,801.3320204292512,1.199598832977921
186,11648.083333333328,19.063966175668295,611,816.9249425927496,1.3370293659455803
187,8707.849999999997,16.2157355679702,537,680.7213862723175,1.2676375908236825
188,5033.2999999999965,17.35620689655171,290,342.7343486148224,1.181842581430422
189,12775.249999999996,15.503944174757278,824,1035.6855048886857,1.2568998845736477
191,2283.799999999999,14.185093167701856,161,214.16764052524027,1.3302337920822378
192,4492.966666666669,18.116801075268828,248,345.6036761883519,1.393563210436903
193,7579.383333333335,15.15876666666667,500,672.4572396484192,1.3449144792968384
194,11236.916666666659,18.604166666666654,604,766.4889498601829,1.2690214401658657
195,8573.400000000005,22.862400000000015,375,518.6250538423387,1.38300014357957
196,6595.316666666664,15.554992138364772,424,553.912957468679,1.306398484595941
197,7418.016666666662,15.26340877914951,486,597.5267904022766,1.2294789925972769
198,10091.799999999997,19.482239382239378,518,679.5015044945485,1.311778966205692
199,7372.233333333328,18.1135954135954,407,511.25945497429126,1.2561657370375707
200,10362.716666666667,21.27867898699521,487,639.4645866082966,1.3130689663414714
201,7718.183333333336,17.000403817914837,454,587.8564773071475,1.2948380557426158
202,271.16666666666663,12.912698412698411,21,18.47668147207371,0.8798419748606529
203,8224.083333333334,15.605471220746365,527,685.1110130580688,1.3000208976433942
204,8437.716666666676,15.920220125786182,530,633.2532796614481,1.1948175087951851
205,7484.400000000006,15.527800829875531,482,574.156470339521,1.1911959965550227
206,7449.849999999998,20.985492957746473,355,462.2335487276521,1.3020663344440904
207,11369.25,18.456574675324674,616,812.4340672582362,1.318886472821812
208,10737.866666666681,18.13828828828831,592,771.0852277271056,1.3025088306201107
209,7827.033333333332,20.277288428324695,386,513.0816409823759,1.3292270491771396
210,9658.133333333333,16.28690275435638,593,704.9178606749398,1.1887316368886
211,9189.766666666668,16.410297619047622,560,684.8878708493003,1.2230140550880362
212,12177.799999999996,19.865905383360516,613,777.3371964963034,1.2680867805812452
213,9331.14999999999,17.944519230769213,520,685.9663000573738,1.3191659616487958
214,5132.550000000003,16.45048076923078,312,373.15679513626804,1.1960153690265
215,9611.100000000008,16.51391752577321,582,735.8974582377317,1.2644286224016008
216,4443.599999999999,16.58059701492537,268,299.1741987162888,1.1163216370010776
217,13260.64999999999,17.728141711229934,748,886.3514740145796,1.184961863655855
218,12639.516666666668,17.579299953639318,719,882.5504042779226,1.2274692688149131
219,12606.766666666672,16.921834451901574,745,1007.3666355918542,1.352169980660207
220,9836.13333333334,17.136120789779337,574,749.6283545218657,1.3059727430694525
221,8415.383333333324,16.565715223097094,508,656.0043042188446,1.2913470555489066
222,8900.90000000001,18.23954918032789,488,640.804034025781,1.3131230205446331
223,9334.750000000004,21.861241217798604,427,564.5138323608405,1.322046445809931
224,13148.33333333333,17.346086191732624,758,890.235389308485,1.1744530201958905
225,8199.283333333336,15.325763239875394,535,713.4789669485392,1.333605545698204
226,13137.300000000007,15.49209905660378,848,1089.7529243583494,1.2850859957056007
227,3607.1000000000004,17.25885167464115,209,300.7502548887642,1.4389964348744697
228,5857.099999999998,14.320537897310508,409,455.6561032786873,1.1140736021483797
229,10952.31666666667,21.308009079118033,514,672.8640352139832,1.3090739984707844
230,9242.16666666667,16.415926583777388,563,700.0970406739079,1.2435116175380247
231,7886.750000000007,16.36255186721993,482,585.5490155226667,1.2148319824121714
232,1300.1500000000003,19.119852941176475,68,80.87559476614847,1.1893469818551246
233,7856.766666666662,22.906025267249742,343,428.18317640542995,1.2483474530770553
234,11027.73333333333,18.502908277404917,596,798.5562700117347,1.3398595134425078
235,8154.216666666661,16.308433333333323,500,601.1944514765805,1.2023889029531611
236,7527.633333333336,16.29357864357865,462,637.6289837872044,1.3801493155567195
237,10958.966666666669,16.454904904904907,666,831.8471156080724,1.2490196931052138
238,12944.399999999998,17.144900662251654,755,1006.8368668167598,1.3335587639957083
239,5262.1333333333305,14.221981981981974,370,474.71130374241164,1.2830035236281396
240,9240.51666666666,16.56006571087215,558,729.5684658196483,1.3074703688524163
241,3857.0333333333347,16.274402250351624,237,328.9707492608496,1.3880622331681416
242,3583.6499999999987,17.064999999999994,210,255.68671559769442,1.2175557885604495
243,8935.01666666667,20.77910852713179,430,511.1675660949228,1.1887617816160996
244,13915.549999999997,16.218589743589742,858,1097.1593795764145,1.2787405356368466
245,11075.899999999996,17.092438271604934,648,807.218538806652,1.2457076216152037
246,7171.700000000003,17.239663461538466,416,532.639612234208,1.2803836832553077
247,8612.933333333336,19.13985185185186,450,545.0740398930199,1.2112756442067107
248,9830.93333333333,19.015344938749188,517,710.3048965784361,1.3738972854515206
249,8753.500000000004,17.33366336633664,505,637.7631884481777,1.2628974028676787
250,15947.516666666685,17.52474358974361,910,1225.8454881854711,1.3470829540499683
251,4943.73333333333,20.428650137741034,242,303.87869891901835,1.2556971029711501
252,11207.916666666672,18.04817498658079,621,844.6409564962861,1.360130364728319
253,10486.533333333335,15.512623274161738,676,852.9165869790207,1.2617109274837586
254,11333.149999999996,15.335791610284163,739,844.4727244936287,1.142723578475817
255,7706.066666666669,18.347777777777782,420,534.8794866629136,1.2735225872926514
256,13141.633333333331,17.5925479696564,747,985.7533284938323,1.3196162362701904
257,8641.983333333328,16.555523627075342,522,694.9307884889599,1.3312850354194634
258,4392.966666666668,17.571866666666672,250,313.26294587847514,1.2530517835139006
259,11947.916666666668,16.411973443223445,728,879.5563776553331,1.2081818374386444
260,1762.6999999999996,25.546376811594197,69,91.15210805582271,1.3210450442872856
261,13014.06666666667,20.559347024749872,633,766.2503793080137,1.2105061284486789
262,6443.4,19.887037037037036,324,419.34997699712784,1.2942900524602712
263,10844.48333333332,17.10486330178757,634,834.4849746820581,1.3162223575426784
264,12107.149999999992,17.148937677053812,706,913.4641961682518,1.2938586347992234
265,12995.649999999998,18.074617524339356,719,930.8339317202045,1.2946229926567518
266,517.0666666666666,12.611382113821136,41,31.967599093559084,0.7796975388672948
267,10692.266666666654,16.274378488077097,657,791.4683918633831,1.2046703072502025
268,10319.866666666667,15.7796126401631,654,866.8880310585216,1.3255168670619597
269,7136.283333333333,17.707899090157152,403,520.5596637272139,1.2917113243851461
270,10414.383333333335,14.305471611721615,728,878.9777107523106,1.207386965319108
271,14036.899999999994,15.544739756367656,903,1171.3413380880297,1.2971664873621591
272,9410.250000000002,17.62219101123596,534,681.5134989237117,1.2762425073477748
273,9223.549999999992,17.7717726396917,519,685.241425504036,1.320311031799684
274,4409.3499999999985,20.4136574074074,216,292.73836860760815,1.3552702250352229
275,11627.76666666667,17.150098328416917,678,880.1828106174324,1.2982047354239417
276,10058.683333333336,18.288515151515156,550,681.1480825049464,1.2384510590999025
277,8756.249999999993,18.280271398747374,479,574.3398781256823,1.1990394115358711
279,9909.883333333328,18.875968253968242,525,661.7322990147054,1.2604424743137246
280,11629.233333333346,16.829570670525825,691,912.604096184494,1.3207005733494848
281,11203.200000000012,16.74618834080719,669,812.0669053175188,1.2138518764088473
282,9290.933333333336,17.93616473616474,518,654.510949630876,1.2635346517970578
283,8985.300000000007,17.21321839080461,522,672.9644672529897,1.2892039602547696
284,5444.4,22.590871369294604,241,341.32226071161324,1.416274940712088
285,11201.599999999999,17.47519500780031,641,827.5727721338752,1.2910651671355307
286,3367.6666666666656,15.591049382716044,216,266.78682606300765,1.2351241947361464
287,3448.566666666666,18.540681003584226,186,279.1515447764496,1.5008147568626322
288,8784.816666666668,16.298361162646877,539,711.422883855291,1.3198940331266995
289,10270.58333333334,18.776203534430238,547,644.9289708156134,1.179029197103498
290,8887.233333333323,19.404439592430837,458,639.7163827512659,1.396760661028965
291,9620.749999999996,15.797619047619042,609,784.7282211382151,1.2885520872548688
292,7167.933333333334,18.474054982817872,388,497.4393839650898,1.2820602679512625
293,3396.2333333333318,15.094370370370363,225,329.5094951760926,1.4644866452270784
294,12546.599999999991,20.568196721311462,610,760.6557032182819,1.2469765626529212
295,5517.916666666667,19.226190476190478,287,376.107132751838,1.3104778144663345
296,11328.783333333344,17.322298674821628,654,834.0208773415759,1.275261280338801
297,9455.183333333336,14.196971971971976,666,828.3473763813381,1.2437648294014085
298,10357.750000000004,21.714360587002105,477,551.6517810995372,1.1565026857432645
299,4154.916666666669,16.422595520421616,253,332.6525138553571,1.314832070574534
300,5342.7,20.01011235955056,267,368.834568571569,1.3814028785452022
302,9982.88333333334,17.452593240093254,572,719.875226813121,1.2585231237991625
303,7670.983333333338,16.149438596491237,475,576.2839151549435,1.213229295063039
304,5404.2,20.316541353383457,266,362.12900723358945,1.361387245239058
305,9227.533333333338,18.908879781420776,488,638.7281240269142,1.308869106612529
306,7165.283333333334,16.81991392801252,426,546.2980697357237,1.2823898350603844
307,8825.916666666675,22.515093537414987,392,510.81358819171345,1.303095888244167
308,9321.533333333335,17.010097323600977,548,759.5480412056718,1.3860365715431966
310,4989.316666666663,15.640491118077314,319,394.89731167308173,1.2379226071256482
311,6059.083333333329,14.8143846780766,409,536.9986676951092,1.3129551777386534
312,4028.750000000001,23.021428571428576,175,218.0726048944706,1.2461291708255462
314,6485.850000000003,16.133955223880605,402,498.15762655873283,1.2391980760167483
315,10568.816666666675,18.004798409994336,587,717.3763818973288,1.2221062723974936
316,8126.91666666667,17.861355311355318,455,583.9077753515066,1.2833137919813333
317,1205.2333333333331,14.179215686274507,85,101.3364551888601,1.1921935904571777
319,7412.1333333333305,21.36061479346781,347,432.55343533172817,1.2465516868349515
320,8860.133333333335,16.74883427851292,529,697.7017581286311,1.3189069151769965
321,8540.150000000001,15.756734317343176,542,678.5236954309311,1.2518887369574374
322,6313.01666666667,24.469056847545232,258,370.7632481908622,1.4370668534529543
323,7096.683333333333,17.87577665827036,397,461.9463798072441,1.1635928962399096
324,9148.916666666673,16.050730994152058,570,733.3602309166614,1.28659689634502
325,9940.183333333336,15.62921907756814,636,814.6608073439647,1.2809132190942842
327,3638.1333333333337,16.38798798798799,222,240.230394219447,1.0821188928803918
329,5074.833333333335,15.85885416666667,320,395.1856556220601,1.2349551738189377
330,10639.616666666656,16.702694924123477,637,820.8818912205684,1.2886685890432785
331,9202.150000000001,15.517959527824623,593,773.4866635936122,1.3043619959420105
332,12331.96666666667,17.22341713221602,716,886.8896029217004,1.2386726297789112
333,10133.733333333335,17.654587688734033,574,730.8075309655658,1.2731838518563863
334,5187.333333333333,17.7648401826484,292,367.9144874033834,1.2599811212444638
336,8186.983333333324,14.672013142174414,558,703.3041272868637,1.2604016618044154
337,6362.949999999997,17.197162162162154,370,452.9434835261911,1.2241715770978137
338,9835.483333333344,17.164892379290304,573,716.5600206749463,1.2505410482983355
339,1973.2666666666664,15.063104325699744,131,159.7955486208505,1.2198133482507671
340,12203.649999999992,16.694459644322833,731,993.6360857883635,1.3592832910921526
341,8691.883333333326,16.52449302915081,526,616.5487179708298,1.1721458516555698
342,9895.150000000003,20.402371134020626,485,649.0607150696077,1.3382695156074385
343,14823.200000000023,16.200218579235,915,1204.0546829004336,1.3159067572682335
344,7369.216666666673,17.62970494417864,418,575.9942178325902,1.3779765976856224
345,12679.066666666662,17.63430690774223,719,923.2004814191353,1.2840062328499795
346,5851.450000000002,16.623437500000005,352,426.40656616927976,1.2113822902536358
347,11388.199999999988,21.246641791044755,536,741.7134582691381,1.3837937654274963
348,9768.366666666665,16.87109959700633,579,734.7843273269896,1.269057560150241
349,8562.33333333334,19.112351190476204,448,586.2004101916613,1.3084830584635296
350,10400.0,19.012797074954296,547,755.5044719974771,1.3811781937796657
351,10198.333333333332,18.95600991325898,538,761.323708729955,1.4150998303530762
353,10167.916666666662,16.7235471491228,608,763.2190384970568,1.2552944712122645
354,13978.250000000007,18.813257065948864,743,940.1208064468766,1.2653039117723777
355,11477.249999999993,19.58575085324231,586,768.3177435028987,1.3111224291858339
356,5530.983333333333,17.78451232583065,311,431.5447895890574,1.3876038250452007
357,15636.833333333328,20.28123648940769,771,1024.7267980086656,1.3290879351603964
359,7506.383333333328,18.71916043225269,401,511.0781119073414,1.2745090072502279
360,12315.883333333328,15.414121818940336,799,985.953266935994,1.2339840637496795
361,9707.216666666667,15.383861595351295,631,774.7343044433818,1.2277881211464055
362,10931.38333333335,17.86173747276691,612,835.8280905646794,1.3657321741252932
363,6937.966666666664,15.59093632958801,445,592.1438179276006,1.3306602650058441
364,7079.000000000002,16.774881516587683,422,529.8599693396394,1.2555923444067285
365,7251.700000000006,14.709330628803258,493,658.347842837955,1.3353911619431136
366,207.98333333333332,13.865555555555554,15,13.98911255800723,0.9326075038671486
367,13175.449999999968,16.720114213197927,788,1117.2119554061185,1.4177816692971046
368,9776.66666666667,14.971924451250644,653,893.8631392805183,1.3688562622978842
369,12291.300000000005,17.071250000000006,720,950.6418939644731,1.320335963839546
370,8840.599999999997,13.878492935635787,637,770.3090945078599,1.2092764434974252
371,8634.15,19.059933774834438,453,648.5445126724682,1.4316655908884506
372,10313.36666666667,17.90515046296297,576,743.3293380205621,1.2905023229523647
373,6040.81666666667,18.36114488348532,329,412.3392447250412,1.253310774240247
374,10771.399999999996,15.47614942528735,696,904.0281154289969,1.298890970443961
375,14355.733333333335,18.03484087102178,796,1019.1671787895652,1.2803607773738257
376,2328.016666666666,16.166782407407403,144,190.35962330527195,1.321941828508833
377,11074.86666666667,17.80525187566989,622,828.8064770771897,1.332486297551752
378,7053.466666666665,16.67486209613869,423,543.3573231832154,1.284532678920131
379,8831.316666666664,18.71041666666666,472,607.9747700236629,1.2880821398806417
380,6048.283333333333,16.754247460757156,361,452.17157388141754,1.2525528362366136
381,7985.650000000008,17.785412026726075,449,546.3111876855704,1.2167287030859029
382,10034.983333333343,16.237837108953627,618,785.1232299223439,1.2704259383856698
383,9246.516666666661,15.91483075157773,581,773.218055042007,1.3308400258898572
384,3353.966666666668,17.560034904013968,191,247.28615848431627,1.294691929237258
386,11125.049999999983,19.72526595744678,564,721.7729286283131,1.2797392351565835
387,2443.6000000000013,13.067379679144391,187,237.150151133172,1.2681826263805989
388,6770.083333333337,18.91084729981379,358,445.4370785306874,1.2442376495270597
389,8913.766666666672,16.56833952912021,538,729.3822833551427,1.3557291512177374
390,5430.983333333333,15.833770651117588,343,461.89012784089414,1.3466184485157264
391,11855.816666666673,18.324291602266882,647,846.7702754677522,1.3087639497183188
392,9532.383333333335,17.268810386473433,552,699.2742351969022,1.2668011507190258
393,12849.733333333335,16.516366752356472,778,955.4222150531288,1.2280491196055638
394,8686.799999999992,17.51370967741934,496,695.1741454251726,1.4015607770668803
395,5654.566666666667,18.911594202898552,299,458.35761116528215,1.5329685992149904
396,6076.933333333329,15.192333333333321,400,471.07435810547884,1.177685895263697
397,11551.099999999991,19.38104026845636,596,779.6754086899159,1.3081802159226776
398,7323.783333333336,22.26073961499494,329,393.14476588742093,1.1949688932748357
399,9819.016666666654,15.99188382193266,614,733.9458418321097,1.1953515339285175
400,4525.416666666667,15.8231351981352,286,331.4469520374436,1.1589054267043484
401,8676.099999999997,18.03762993762993,481,623.4351386200971,1.296122949314131
402,9692.233333333332,18.930143229166664,512,646.9498654045034,1.2635739558681707
403,8611.65,19.137,450,601.9077959005614,1.3375728797790254
404,13808.733333333319,16.188432981633433,853,1056.6630360283118,1.2387608863168955
405,7033.0666666666675,17.987382779198636,391,507.954903212578,1.29911739952066
406,4682.849999999997,16.147758620689643,290,409.64646958601423,1.4125740330552214
407,10070.116666666665,16.783527777777774,600,841.0268001659148,1.401711333609858
408,10931.633333333333,18.158859357696567,602,825.1713579187058,1.370716541393199
409,9102.81666666666,16.05435038212815,567,736.90703823982,1.2996596794353088
