Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
96,11032.533333333338,17.595746943115373,627,738.7528886435413,1.178234272158758
97,12519.48333333333,16.737277183600707,748,927.6479523351134,1.240171059271542
98,12361.016666666663,16.17934118673647,764,929.0048108073834,1.2159748832557373
99,13729.500000000007,17.07649253731344,804,948.5743718819006,1.1798188704998762
100,13160.316666666651,15.704435163086696,838,978.7525171255448,1.1679624309374044
101,9785.800000000003,16.174876033057856,605,720.4593591282428,1.190841915914451
103,5361.900000000003,14.073228346456702,381,444.89535412657165,1.167704341539558
104,10339.63333333332,17.436143901067993,593,737.1047543736247,1.2430097038341057
105,6005.716666666665,14.299325396825393,420,517.9561562291983,1.2332289434028532
106,5419.149999999996,12.841587677725109,422,492.93335402069914,1.1680885166367279
107,11552.150000000009,15.674559023066498,737,880.7792276064562,1.1950871473628986
108,9806.599999999997,15.492259083728273,633,706.238972309858,1.1157013780566478
109,7233.8499999999985,15.325953389830506,472,535.8282669635224,1.1352293791600052
110,5436.050000000002,13.522512437810951,402,450.54329928899153,1.1207544758432626
111,6356.266666666665,14.188095238095233,448,522.805570778424,1.1669767204875536
113,8548.13333333334,17.40964019008827,491,562.1657994869516,1.1449405284866632
114,9917.05,14.046813031161472,706,838.6703158841859,1.1879182944535212
115,9052.366666666674,13.92671794871796,650,771.4892760650114,1.186906578561556
116,7647.733333333327,17.785426356589134,430,503.0589064527427,1.1699044336110296
118,13376.366666666667,17.462619669277633,766,911.1979446623982,1.1895534525618776
119,7526.666666666662,12.844141069397034,586,700.7555522514781,1.1958285874598602
120,14210.316666666657,16.42811175337186,865,1061.8945946087856,1.2276238087962839
121,10201.96666666666,15.768109222050478,647,786.664460164893,1.2158646988638222
122,8557.26666666667,18.402724014336926,465,517.7730427586383,1.113490414534706
124,13707.716666666662,20.76926767676767,660,772.6798856983647,1.1707270995429768
127,10916.883333333337,16.899200206398355,646,781.2365017525477,1.2093444299575042
128,6498.033333333334,21.097510822510824,308,353.42784741446155,1.147493011085914
130,9254.516666666663,14.303735188047392,647,745.3836665854745,1.1520613084783222
131,6319.08333333333,18.476851851851844,342,430.7306766003876,1.2594464228081508
132,12495.366666666667,16.638304482911675,751,867.1497422421312,1.1546601095101614
133,12419.083333333354,16.06608451918933,773,923.5645424155215,1.1947794856604417
134,10515.29999999999,17.49633943427619,601,759.1377668755852,1.26312440411911
135,5826.933333333334,14.603842940685048,399,457.68958475042814,1.14709169110383
136,5429.0999999999985,15.20756302521008,357,416.1653800428668,1.165729355862372
137,7660.049999999992,15.729055441478422,487,577.109562684245,1.1850299028423923
139,5490.416666666668,20.111416361416367,273,343.96965928598297,1.2599621219266774
140,8733.78333333334,15.34935559461044,569,670.4605690977561,1.1783138296972866
141,2483.9666666666667,18.537064676616914,134,143.57529829051427,1.0714574499292109
142,6360.833333333334,16.393900343642613,388,464.95424967028737,1.1983356950265138
143,6310.050000000003,13.570000000000006,465,575.8560642974462,1.238400138274078
144,11923.766666666672,16.653305400372446,716,841.1543744281396,1.174796612329804
146,6624.5,13.040354330708661,508,614.7644321250267,1.210166204970525
147,8396.69999999999,18.09633620689653,464,604.2590564339263,1.302282449211048
148,7189.933333333335,14.04283854166667,512,610.0380937193908,1.191480651795685
149,12468.583333333338,15.566271327507287,801,973.1544648598806,1.2149244255429221
150,9853.066666666662,14.177074340527572,695,801.712149690589,1.153542661425308
151,12299.149999999998,16.802117486338794,732,920.85393996705,1.257997185747336
152,8150.783333333337,16.533029073698454,493,574.8366107002633,1.165997181947796
153,13026.48333333332,15.694558232931712,830,959.4828647610462,1.156003451519333
154,5964.8833333333305,15.062836700336693,396,465.4790544977485,1.1754521578225972
155,10427.250000000016,15.470697329376879,674,790.5895524728046,1.1729815318587606
156,9965.699999999999,16.04782608695652,621,706.7606780834753,1.1381009308912646
158,12442.06666666668,16.723207885304678,744,922.6380414889196,1.2401048944743542
159,2804.7333333333318,11.735285913528585,239,256.8828959412222,1.0748238323900512
160,13499.500000000011,16.109188544152758,838,952.6186123553304,1.1367763870588667
161,15996.700000000013,19.089140811455863,838,1059.4533324782442,1.2642641199024394
162,4258.566666666668,13.781769147788571,309,362.0452317103415,1.171667416538322
164,6024.099999999994,15.367602040816312,392,452.465194229685,1.1542479444634821
165,5555.316666666664,14.619254385964904,380,471.12579868279175,1.2398047333757678
166,10711.899999999998,17.277258064516126,620,737.2733701039224,1.1891505969418104
167,7408.899999999996,14.642094861660071,506,592.9865887976714,1.1719102545408526
168,6309.400000000001,14.274660633484164,442,518.8028232868404,1.1737620436353855
170,11600.96666666666,16.362435354960027,709,834.96103799396,1.17766013821433
171,8404.716666666678,14.342519908987505,586,664.8723193883789,1.1345944016866534
172,7502.966666666669,13.470317175344109,557,662.1055006759688,1.188699283080734
173,6786.5333333333465,15.114773570898322,449,512.1085526270115,1.1405535693251927
174,13662.766666666665,16.111753144654084,848,1001.2768095703674,1.180750954682037
175,15276.633333333331,15.080585718986507,1013,1192.4698506486689,1.1771666837597916
176,9445.116666666667,14.486375255623722,652,741.1185782457138,1.1366849359596838
177,13032.983333333344,16.99215558452848,767,894.0761670987283,1.165679487742801
178,8965.849999999993,14.254133545310005,629,715.9066051700287,1.1381663039269136
179,10482.183333333327,15.082278177458024,695,777.6371358613998,1.1189023537574097
180,9151.833333333347,14.572983014862016,628,737.1446714757666,1.1737972475728766
181,4583.549999999997,12.626859504132224,363,418.1918575924438,1.152043684827669
182,5557.300000000001,14.39715025906736,386,467.9385569372511,1.2122760542415831
183,6456.100000000004,15.371666666666677,420,487.65746844397574,1.1610892105808945
184,9326.266666666654,19.71726568005635,473,558.4201801778114,1.180592347098967
185,12818.833333333327,17.46435059037238,734,836.0127682495028,1.1389819730919657
186,3492.266666666664,14.924216524216513,234,266.73556944881784,1.139895595935119
187,6121.916666666675,16.772374429223767,365,424.7396593459958,1.1636702995780706
189,5091.466666666671,13.835507246376823,368,434.79337621914476,1.181503739725937
190,7299.633333333332,15.498159943382872,471,539.3819508948285,1.1451846091185318
191,5896.649999999994,16.704390934844177,353,413.8565292464505,1.1723980998483017
194,6932.333333333339,15.439495174461781,449,516.3523993507781,1.1500053437656528
197,12157.283333333326,18.50423642820902,657,831.7193992970717,1.2659351587474457
198,15286.183333333334,16.56141206211629,923,1107.7433401675305,1.2001552981230017
199,7538.6833333333325,15.448121584699452,488,546.9807225574442,1.1208621363882054
200,16043.666666666646,20.62167952013708,778,922.057854593508,1.1851643375237892
202,7158.9833333333345,13.406335830212237,534,653.1386251712385,1.2231060396465139
203,6492.35,14.556838565022423,446,569.7387581887592,1.2774411618582044
204,13242.050000000005,14.223469387755108,931,1099.5391503485962,1.1810302366794803
205,5653.400000000001,16.482215743440236,343,402.46895083734006,1.1733788654149857
206,11425.666666666653,15.781307550644549,724,894.6267657414718,1.2356723283721986
207,5964.683333333332,15.21602891156462,392,449.8643381659009,1.1476131075660738
208,6656.766666666672,16.51803143093467,403,497.3876520026777,1.2342125359867933
209,4106.3166666666675,13.733500557413604,299,328.2055716329002,1.0976774971000007
210,7906.166666666667,13.773809523809524,574,693.7495568926491,1.208622921415765
211,8561.766666666668,20.680595813204512,414,495.235693011506,1.1962214807041207
213,6287.733333333337,14.322854973424459,439,539.2436306096776,1.2283454000220446
214,7286.683333333339,14.931728142076514,488,584.3938675039313,1.1975284170162528
216,11881.133333333335,18.593322900365155,639,798.2532365102425,1.2492225923477973
217,10364.81666666667,16.40002637130802,632,754.2051322241444,1.1933625509875703
218,13127.61666666666,15.19400077160493,864,1066.0142931715934,1.2338128393189738
219,7344.466666666672,17.957131214343942,409,496.1516924615427,1.2130848226443587
220,4408.366666666663,16.572807017543845,266,308.29855977535965,1.1590171420126303
222,12210.13333333333,18.613008130081294,656,797.2424120281619,1.2153085549209786
223,9024.516666666668,19.618514492753626,460,557.2672794017034,1.2114506073950073
224,7469.1833333333425,16.74704783258597,446,535.9739812285295,1.2017353839204699
226,6509.466666666663,16.07275720164608,405,462.39352250857235,1.1417124012557343
227,13735.000000000004,16.370679380214547,839,979.652947925198,1.1676435612934422
228,9220.133333333331,18.07869281045751,510,594.0279207861271,1.164760628992406
230,11985.216666666667,17.599437102300538,681,841.4782509464866,1.2356508824471168
231,9001.716666666664,16.36675757575757,550,638.06288494728,1.160114336267782
232,8253.916666666668,14.354637681159423,575,657.6189631188174,1.1436851532501173
233,14519.949999999992,19.542328398384914,743,920.9490134908589,1.2395006911047899
234,8664.516666666663,16.53533715012722,524,587.9777837910806,1.1220950072348865
235,3550.9666666666685,13.763436692506467,258,306.8701292433767,1.1894191055944834
236,12419.500000000004,15.720886075949371,790,963.2633456085618,1.2193206906437493
237,4086.1,14.33719298245614,285,334.2659768090639,1.1728630765230312
238,846.9333333333335,16.606535947712423,51,57.151517700935685,1.1206179941359937
240,6827.116666666666,13.256537216828477,515,558.1745958887833,1.0838341667743365
241,2775.6499999999987,12.44686098654708,223,241.72924740034838,1.0839876565038045
242,5989.6166666666695,13.106382202771705,457,526.7732708892171,1.1526767415518973
243,11508.31666666667,15.91745043798986,723,884.1543490473069,1.222896748336524
244,3847.466666666665,15.768306010928955,244,271.6526468233797,1.1133305197679497
245,781.3000000000001,15.319607843137256,51,57.32862776348784,1.1240907404605458
246,7432.583333333334,17.12576804915515,434,509.13628266144053,1.1731250752567755
247,7297.366666666657,15.298462613556932,477,560.6238607957187,1.1753120771398713
248,4164.233333333334,12.505205205205206,333,369.62294279173767,1.1099788071823955
249,8876.016666666665,18.37684610075914,483,586.3133432779093,1.2138992614449469
251,7097.066666666669,17.101365461847397,415,486.95489938205026,1.1733852997157836
252,11646.550000000001,17.89024577572965,651,791.7069848894229,1.2161397617349046
253,8469.783333333346,14.022820088300241,604,703.6567196200233,1.1649945689073233
254,13332.016666666668,16.918802876480544,788,913.8949455886227,1.1597651593764247
255,8314.96666666668,13.721067106710693,606,718.6737560998426,1.1859302905937998
256,8362.133333333333,15.39987722529159,543,637.6636733271943,1.1743345733465824
257,9475.833333333336,15.610928061504671,607,727.13831693905,1.1979214447101318
258,7839.866666666668,15.83811447811448,495,606.0725183017112,1.2243889258620428
259,9840.399999999998,18.46228893058161,533,625.2369462644242,1.1730524320158053
260,7542.799999999995,14.760861056751457,511,602.8434897177332,1.1797328565904759
261,14368.483333333328,17.374224103184194,827,974.1846663336526,1.1779742035473428
262,13880.466666666673,17.592479932403894,789,982.8118311853832,1.2456423715911067
263,13811.583333333334,17.5496611605252,787,928.1246127674251,1.1793197112673763
265,2515.2500000000005,15.919303797468357,158,194.06269535226036,1.228244907292787
266,7876.316666666672,13.793899591360196,571,666.2624765687439,1.1668344598401819
267,3095.383333333333,30.647359735973595,101,126.69126773438283,1.254368987469137
268,12116.966666666669,18.004408122833087,673,833.0952024190268,1.2378829159272315
269,9142.316666666673,14.889766558089043,614,709.1674885367128,1.1549959096689133
271,10178.900000000007,17.050083752093816,597,697.8152361006569,1.1688697422121557
272,8701.966666666665,14.55178372352285,598,688.6172194965853,1.1515338118671996
273,11731.749999999998,15.939877717391301,736,896.7847856981093,1.2184575892637355
274,8567.75,14.848786828422877,577,676.1800187773633,1.1718891139988965
275,12872.083333333327,16.56638781638781,777,916.6133879145028,1.179682609928575
276,8750.133333333328,16.144157441574407,542,630.6383045596822,1.1635393073056868
277,8035.5333333333265,14.400597371565102,558,676.6859785291441,1.2126988862529464
278,11228.749999999987,19.129045996592822,587,660.1855291306916,1.1246772216877199
279,4760.983333333333,15.01887486855941,317,366.6945143864344,1.156765029610203
280,5838.416666666666,14.27485737571312,409,482.0626956999044,1.1786373977992772
281,8809.049999999997,14.417430441898523,611,684.3647843684694,1.1200732968387388
282,8322.633333333333,15.412283950617283,540,655.8973952326184,1.2146248059863303
283,7298.800000000003,16.04131868131869,455,517.0411301885852,1.1363541322826047
284,4224.5333333333365,13.62752688172044,310,353.89394471115145,1.1415933700359724
285,7495.933333333338,14.872883597883607,504,606.2727309276585,1.2029220851739255
286,5688.1500000000015,14.851566579634468,383,451.31542388000196,1.1783692529503969
289,9189.233333333324,16.954305043050415,542,665.1129672959656,1.2271456961180178
290,6430.416666666663,14.850846805234788,433,517.4392052678048,1.1950097119348841
291,6704.033333333336,15.774196078431379,425,508.25075709089157,1.1958841343315096
292,11827.1,15.50078636959371,763,891.242947251416,1.1680772572102438
293,7134.450000000001,15.854333333333335,450,539.8631232247914,1.1996958293884252
294,9547.800000000005,18.575486381322968,514,602.3796570639263,1.171944858101024
295,7685.216666666671,14.582953826691975,527,583.1506903029164,1.106547799436274
296,6906.816666666666,13.180947837150125,524,592.9045342072344,1.1314972026855619
297,3265.5666666666657,13.274661246612462,246,266.7952547766382,1.0845335560025944
298,8022.166666666667,14.350924269528921,559,652.5412792896444,1.1673368144716358
299,13187.900000000012,16.90756410256412,780,920.1899874427625,1.1797307531317467
300,13881.049999999997,17.222146401985107,806,988.9126479082346,1.2269387691169165
301,10463.749999999989,15.297880116959048,684,784.7341457173944,1.1472721428616877
302,10491.349999999993,16.165408320493057,649,740.1324221761813,1.140419756820002
303,6178.783333333334,14.504186228482004,426,496.92123691411234,1.166481776793691
304,10830.183333333338,13.849339300937773,782,933.8164797786891,1.1941387209446153
305,8681.7,13.254503816793894,655,764.1075651088674,1.1665764352807138
306,10142.583333333347,15.628017462763246,649,791.9955250690465,1.2203320879338158
307,10882.900000000007,14.84706684856754,733,877.2830440481447,1.1968390778283011
308,7072.533333333334,16.719936958234833,423,497.10777113752033,1.1751956764480387
309,7297.400000000002,16.288839285714293,448,520.0399071215496,1.160803364110602
310,13955.266666666663,16.894995964487485,826,976.144718435502,1.1817732668710679
311,9748.100000000004,16.63498293515359,586,656.8746384247812,1.1209464819535515
312,10441.466666666658,16.733119658119644,624,764.4539866789299,1.2250865171136698
313,5805.016666666665,15.196378708551478,382,456.0656700039342,1.1938891884919745
314,8509.883333333333,15.729913739987676,541,680.6372105271915,1.2581094464458253
315,12748.216666666667,16.86272045855379,756,894.7688465747223,1.1835566753633893
316,5119.366666666666,13.331684027777776,384,449.1969885279312,1.1697838242914875
319,10573.266666666676,14.603959484346237,724,907.4393590898305,1.2533692805108156
320,5196.600000000001,12.768058968058972,407,439.9010292637483,1.0808379097389393
321,7673.083333333339,17.204222720478338,446,546.797946941852,1.2260043653404755
323,11089.21666666667,15.466132031613208,717,873.6746860743048,1.2185142065192536
324,16881.64999999999,21.181493099121695,797,986.31962910326,1.2375403125511417
325,10623.099999999993,17.414918032786876,610,737.0543236732697,1.2082857765135568
326,8588.050000000001,15.78685661764706,544,632.7592831659748,1.1631604469962773
327,10080.11666666667,16.497735951991277,611,732.4194535292356,1.198722509867816
328,8052.950000000005,16.604020618556714,485,587.4699286266526,1.2112782033539229
329,12076.149999999996,16.63381542699724,726,848.9800847959175,1.1693940561927239
330,8625.18333333333,15.402113095238091,560,615.3636983935124,1.098863747131272
331,5597.050000000001,13.923009950248758,402,488.8174492792648,1.2159638041772756
332,12364.450000000008,15.791123882503204,783,907.1252042117034,1.1585251650213326
333,6219.533333333331,13.093754385964907,475,555.4765455830317,1.169424306490593
336,8762.599999999999,17.70222222222222,495,578.9335709292255,1.169562769553991
337,15522.216666666664,17.80070718654434,872,1033.6429856824714,1.1853703964248525
338,6409.916666666665,14.66800152555301,437,499.60985556855417,1.1432719807060736
339,10744.283333333333,23.408024691358023,459,534.2950633595275,1.1640415323736983
341,8566.466666666667,15.055301698886938,569,632.0961487126175,1.1108895407954613
343,7185.6666666666615,18.761531766753684,383,427.29769643737626,1.1156597818208258
344,3766.2166666666635,15.30982384823847,246,299.6337742097032,1.2180234723971675
345,2830.95,18.03152866242038,157,171.41221410502772,1.0917975420702402
346,1751.4000000000003,14.239024390243905,123,150.36943903790305,1.2225157645357971
347,4137.699999999999,15.555263157894732,266,323.10460652011955,1.2146789718801487
348,1959.6166666666672,15.552513227513233,126,159.35800685519865,1.2647460861523703
349,14547.283333333344,19.711766034327024,738,929.5245911343957,1.2595184161712678
350,149.88333333333335,11.52948717948718,13,13.764321815985271,1.0587939858450208
352,5839.716666666667,14.383538587848934,406,483.28189010455156,1.190349483016137
353,11588.849999999993,15.576411290322572,744,838.7514639064533,1.1273541181538351
354,5858.966666666663,14.395495495495485,407,484.772153273072,1.1910863716783096
355,4847.133333333333,13.426962142197599,361,423.71905224938746,1.1737369868404084
357,8813.050000000001,15.965670289855074,552,660.2202304885218,1.1960511421893512
358,5741.433333333338,21.030891330891347,273,306.18332986320274,1.1215506588395705
359,9818.53333333335,15.175476558475037,647,794.8720564247661,1.2285503190490976
360,6198.749999999995,14.794152744630061,419,496.9282447620097,1.1859862643484718
361,5905.033333333338,14.297901533494766,413,513.0698458123961,1.242299868795148
362,5782.433333333335,14.277613168724285,405,508.7708431824474,1.256224304154191
363,13320.300000000003,17.480708661417328,762,904.3960520007963,1.1868714593186303
364,5308.8666666666695,17.874971941638616,297,350.6073593289926,1.1804961593568772
365,7086.183333333333,16.634233176838812,426,494.3357981613842,1.1604126717403385
366,11697.083333333334,17.176333822809596,681,834.5545550859209,1.2254839281731584
367,15132.316666666662,17.254637020144425,877,997.4573641818133,1.137351612522022
368,5263.166666666667,15.211464354527939,346,415.06012750010353,1.1995957442199523
369,12545.76666666666,16.551143359718548,758,919.6857376485129,1.2133057224914419
370,7406.283333333339,14.932022849462378,496,567.3152896407115,1.1437808258885314
371,12713.583333333328,16.706416995181772,761,862.9438621140462,1.1339603969961185
373,2579.2666666666664,15.261932938856015,169,194.66614018691305,1.1518706519935684
374,3653.2333333333318,16.022953216374262,228,272.0654349949461,1.1932694517322198
375,13481.11666666667,16.87248644138507,799,901.6013970589495,1.1284122616507504
376,9572.816666666668,19.496571622539037,491,581.5995849850179,1.1845205396843543
377,605.95,16.831944444444446,36,50.115722136233394,1.3921033926731499
378,3877.749999999998,14.049818840579704,276,321.9807765585267,1.1665970165164012
379,5511.416666666664,13.952953586497884,395,463.18393639031507,1.1726175604818103
380,6972.266666666671,16.065130568356384,434,540.6577571043204,1.245755200701199
381,6620.45,20.370615384615384,325,409.04238272282026,1.2585919468394469
382,11795.183333333336,15.141442019683359,779,908.6721082044194,1.1664597024446974
383,4850.583333333336,15.017285861713114,323,371.2912034164786,1.14950836971046
384,7434.849999999992,15.818829787234026,470,590.4813211460306,1.2563432364809162
385,5485.733333333334,12.61088122605364,435,501.50905050742864,1.1528943689825946
386,6135.033333333329,14.006925418569244,438,503.38820217407266,1.1492881328175175
387,7924.366666666668,20.163782866836303,393,456.3067224237219,1.161085807693949
388,10738.616666666665,14.811885057471262,725,854.8740233262322,1.1791365838982513
389,13923.8,18.01267787839586,773,942.897782611407,1.2197901456809923
390,11030.799999999994,17.64927999999999,625,742.3639291449288,1.1877822866318861
392,5345.699999999997,14.685989010989003,364,423.55728437437045,1.1636189131164023
393,5188.966666666661,14.06224028906954,369,431.1800344760527,1.168509578525888
394,3700.649999999999,14.124618320610685,262,301.8347545080229,1.1520410477405454
395,11371.249999999998,17.62984496124031,645,786.0157497887219,1.218629069439879
396,6423.750000000005,17.039124668435026,377,472.31314435919523,1.252820011562852
397,9059.099999999997,16.561425959780614,547,638.6180334273174,1.1674918344192275
398,5377.666666666665,16.96424815983175,317,379.58171586473355,1.1974186620338598
399,3271.7499999999977,11.854166666666659,276,310.31746062725045,1.1243386254610523
400,14866.800000000008,16.482039911308213,902,1075.4700309576367,1.1923171074918366
401,12206.733333333323,16.607800453514724,735,875.5818715301164,1.1912678524219271
403,7341.000000000003,14.226744186046517,516,590.3634316686383,1.1441151776524
404,10809.599999999997,18.383673469387748,588,694.2568688270026,1.1807089605901404
406,6355.133333333335,18.582261208577002,342,427.6880270743513,1.250549786767109
407,9515.516666666661,14.684439300411514,648,756.8966299050652,1.1680503547917673
408,8331.149999999996,16.595916334661347,502,595.858949058022,1.1869700180438685
409,15944.60000000001,17.65736434108528,903,1065.1015237298398,1.1795144227351493
410,5443.700000000004,13.47450495049506,404,480.6411436838311,1.1897058011976018
411,5948.65,13.073956043956043,455,528.3518413474758,1.1612128381263205
412,10119.316666666675,17.417068273092383,581,720.7398719746865,1.2405161307653811
413,6540.333333333338,15.498420221169047,422,487.0132657709325,1.1540598714951007
414,10585.249999999998,16.210183767228173,653,750.2884107596248,1.1489868464925341
415,15401.799999999976,17.581963470319607,876,1008.0648379562416,1.150758947438632
416,12700.800000000003,14.942117647058828,850,1006.007510241874,1.183538247343381
417,1775.6666666666672,30.614942528735643,58,74.01184135160008,1.2760662302000014
418,8794.850000000008,16.62542533081287,529,635.5156590826855,1.2013528527082902
419,11917.216666666662,15.847362588652476,752,887.2591965342768,1.1798659528381341
420,3986.133333333336,15.214249363867694,262,317.6021733893648,1.2122220358372702
421,8349.533333333331,15.208621736490585,549,635.8355702409895,1.1581704375974307
422,9064.700000000006,16.043716814159303,565,654.6440232734345,1.1586619880945743
423,11051.849999999986,15.676382978723383,705,841.4895856114497,1.1936022490942548
424,8551.800000000001,17.276363636363637,495,587.324826982319,1.186514801984483
425,8160.733333333332,14.443775811209436,565,654.3924534823695,1.1582167318272028
426,9963.233333333328,19.926466666666656,500,580.3675512756707,1.1607351025513415
427,12910.049999999983,18.157594936708836,711,817.8281532221948,1.150250567119824
428,9065.21666666667,14.88541324575808,609,683.1522068200677,1.1217606023318025
430,11203.133333333333,18.128047464940668,618,731.8470280072116,1.1842184919210543
