Start Date,Total Duration,Trips,Total Distance,Avg Duration,Avg Distance,events,hum_avg,prec,temp_avg,wind_avg,Daylight,Date,Day,DayOfYear,Week,Month,Year
2018-07-31,186784.55000000028,9602,12514.257606741387,19.452671318475346,1.3032969804979573,None,66,0.0,76,8,869.0,1532995200000000000,2,212,31,7,2018
2018-08-01,176143.7833333331,9209,11610.334553868803,19.127351865928233,1.2607595345714848,None,76,0.01,76,10,866.85,1533081600000000000,3,213,31,8,2018
2018-08-02,152798.50000000015,8526,10745.285107967498,17.92147548674644,1.26029616560726,Rain,63,0.01,86,13,864.6666666666666,1533168000000000000,4,214,31,8,2018
2018-08-03,170418.5333333336,8120,10234.451098970008,20.987504105090345,1.2604003816465528,"Rain,Thunderstorm",70,0.06,84,11,862.45,1533254400000000000,5,215,31,8,2018
2018-08-04,124818.39999999979,4936,6043.541234947398,25.28735818476495,1.224380315021758,Rain,79,0.64,79,9,860.2,1533340800000000000,6,216,31,8,2018
2018-08-05,208020.9000000004,6969,8626.456302507537,29.84946190271207,1.2378327310241837,Fog,71,0.0,79,6,857.9166666666666,1533427200000000000,0,217,31,8,2018
2018-08-06,145432.59999999966,7860,10015.327833984504,18.502875318066113,1.2742147371481556,None,60,0.0,85,8,855.6166666666667,1533513600000000000,1,218,32,8,2018
2018-08-07,147997.66666666654,8243,10539.746512442469,17.954345100893672,1.2786299299335762,None,63,0.0,86,12,853.2833333333333,1533600000000000000,2,219,32,8,2018
2018-08-08,128508.09999999995,7392,9284.344134945311,17.384753787878783,1.2559989360045065,"Fog,Rain,Thunderstorm",82,0.98,80,7,850.9166666666666,1533686400000000000,3,220,32,8,2018
2018-08-09,156309.93333333393,8291,10459.106346137944,18.85296506251766,1.2615011875694058,"Rain,Thunderstorm",72,0.06,82,9,848.5333333333333,1533772800000000000,4,221,32,8,2018
2018-08-10,174976.49999999997,8568,10911.26348355757,20.422093837535012,1.2734901358027042,None,57,0.0,80,7,846.1333333333333,1533859200000000000,5,222,32,8,2018
2018-08-11,73534.0999999999,3134,3730.934951282036,23.463337587747258,1.190470628998735,"Fog,Rain",85,0.39,70,7,843.7,1533945600000000000,6,223,32,8,2018
2018-08-12,82884.46666666695,3624,4351.649939031445,22.870989698307657,1.200786407017507,"Fog,Rain",92,1.31,71,10,841.25,1534032000000000000,0,224,32,8,2018
2018-08-13,102084.63333333361,5859,7356.900498009949,17.423559196677523,1.2556580471087129,"Fog,Rain",94,0.29,71,10,838.7833333333333,1534118400000000000,1,225,33,8,2018
2018-08-14,138893.61666666652,7852,10004.416791781608,17.68894761419594,1.2741233815310251,"Fog,Rain,Thunderstorm",90,0.01,75,6,836.2833333333333,1534204800000000000,2,226,33,8,2018
2018-08-15,162332.11666666676,8579,10998.589113327296,18.92203248241832,1.282036264521191,None,74,0.0,79,6,833.7666666666667,1534291200000000000,3,227,33,8,2018
2018-08-16,160291.08333333326,8342,10563.749811139369,19.21494645568608,1.2663329910260572,None,56,0.0,83,9,831.25,1534377600000000000,4,228,33,8,2018
2018-08-17,150270.7833333331,7353,9289.117819109148,20.436663040028982,1.2633099169195088,"Rain,Thunderstorm",73,0.2,75,8,828.7,1534464000000000000,5,229,33,8,2018
2018-08-18,127006.28333333325,4963,5938.427221522477,25.59062730875141,1.1965398391139386,"Rain,Thunderstorm",73,0.13,78,12,826.1333333333333,1534550400000000000,6,230,33,8,2018
2018-08-19,191646.25000000012,6738,8532.48890167968,28.442601662214326,1.266323671961959,Rain,81,0.01,70,15,823.55,1534636800000000000,0,231,33,8,2018
2018-08-20,163933.7833333333,8395,10806.714079792744,19.52755012904506,1.287279818915157,None,78,0.0,71,11,820.95,1534723200000000000,1,232,34,8,2018
2018-08-21,166544.88333333321,8775,11186.254358676752,18.97947388414054,1.274786821501624,None,83,0.0,69,9,818.3333333333334,1534809600000000000,2,233,34,8,2018
2018-08-22,120184.1499999997,6425,8041.968562632915,18.705704280155597,1.251668258775551,Rain,77,0.5,75,9,815.7,1534896000000000000,3,234,34,8,2018
2018-08-23,172634.86666666757,8855,11294.599493195692,19.495750047054496,1.2755053069673283,Rain,55,0.01,73,11,813.0666666666667,1534982400000000000,4,235,34,8,2018
2018-08-24,181694.9166666661,8341,10533.033772071663,21.783349318626797,1.2628022745560081,None,61,0.0,74,8,810.4166666666666,1535068800000000000,5,236,34,8,2018
2018-08-25,219192.85000000053,7307,9293.490905101076,29.997652935541335,1.2718613528262046,None,68,0.0,74,9,807.75,1535155200000000000,6,237,34,8,2018
2018-08-26,189456.65000000043,6861,8381.132504199395,27.61356216295007,1.2215613619296597,None,69,0.0,73,10,805.0666666666667,1535241600000000000,0,238,34,8,2018
2018-08-27,134440.48333333354,7985,9781.05744827094,16.836629096222108,1.22492892276405,None,64,0.0,82,9,802.3666666666667,1535328000000000000,1,239,35,8,2018
2018-08-28,137505.28333333397,8092,9847.391070212303,16.99274386225086,1.2169291979995431,None,65,0.0,86,11,799.6666666666666,1535414400000000000,2,240,35,8,2018
2018-08-29,134051.4499999998,7724,9281.927215943133,17.355185137234567,1.2016995359843519,None,55,0.0,90,12,796.9666666666667,1535500800000000000,3,241,35,8,2018
2018-08-30,154795.29999999946,8485,10497.21629442006,18.24340601060689,1.2371498284525706,None,67,0.0,82,11,794.2333333333333,1535587200000000000,4,242,35,8,2018
2018-08-31,171313.33333333294,8546,10554.616317788297,20.04602543100081,1.2350358434107533,None,66,0.0,68,11,791.5166666666667,1535673600000000000,5,243,35,8,2018
